ordrePdf_0_hydro_16_2	0.0	0.0	0
ordrePdf_0_hydro_16_3	0.0	0.0	0
ordrePdf_0_hydro_16_4	0.0	0.0	0
ordrePdf_0_hydro_16_5	0.0	0.0	0
ordrePdf_0_hydro_16_6	0.0	0.0	0
ordrePdf_0_hydro_16_7	1.0	-1.0	0
ordrePdf_0_hydro_16_8	0.0	0.0	0
ordrePdf_0_hydro_16_9	0.0	0.0	0
ordrePdf_0_hydro_16_10	0.0	0.0	0
ordrePdf_0_hydro_16_11	0.0	0.0	0
ordrePdf_0_hydro_16_12	0.0	0.0	0
ordrePdf_0_hydro_16_13	0.0	0.0	0
ordrePdf_0_hydro_16_14	0.0	0.0	0
ordrePdf_0_hydro_16_15	0.0	0.0	0
ordrePdf_0_hydro_16_16	0.0	0.0	0
prod_1_hydro_0	0.0	0.0	0
debit_1_hydro_0	0.0	0.0	0
gradHydHausse_1_0	-99999.0	99999.0	99999.0
gradHydBaisse_1_0	99999.0	-99999.0	-99999.0
interditCreux_1_hydro_0_0	0.0	0.0	-1
interditPic_1_hydro_0_0	-1.0	1.0	0
prod_1_hydro_1	0.0	0.0	0
debit_1_hydro_1	0.0	0.0	0
gradHydHausse_1_1	-60.0	60.0	60
gradHydBaisse_1_1	60.0	-60.0	-60
ordrePdf_1_hydro_1_0	0.0	0.0	0
interditCreux_1_hydro_1_0	0.0	0.0	-1
interditPic_1_hydro_1_0	-1.0	1.0	0
ordrePdf_1_hydro_1_1	1.0	-1.0	0
interditCreux_1_hydro_1_1	0.0	0.0	-1
interditPic_1_hydro_1_1	-1.0	1.0	0
interditCreux_1_hydro_1_2	1.0	-1.0	-1
interditPic_1_hydro_1_2	0.0	0.0	0
prod_1_hydro_2	0.0	0.0	0
debit_1_hydro_2	0.0	0.0	0
gradHydHausse_1_2	-99999.0	99999.0	99999.0
gradHydBaisse_1_2	99999.0	-99999.0	-99999.0
interditCreux_1_hydro_2_0	0.0	0.0	-1
interditPic_1_hydro_2_0	-1.0	1.0	0
prod_1_hydro_3	1.7763568394002505e-15	0.0	-0.0
debit_1_hydro_3	0.0	0.0	0
gradHydHausse_1_3	-912.0	912.0	900
gradHydBaisse_1_3	438.0	-438.0	-450
ordrePdf_1_hydro_3_0	0.0	0.0	0
interditCreux_1_hydro_3_0	0.0	0.0	-1
interditPic_1_hydro_3_0	-1.0	1.0	0
ordrePdf_1_hydro_3_1	0.0	0.0	0
interditCreux_1_hydro_3_1	0.0	0.0	-1
interditPic_1_hydro_3_1	-1.0	1.0	0
ordrePdf_1_hydro_3_2	0.0	0.0	0
interditCreux_1_hydro_3_2	0.0	0.0	-1
interditPic_1_hydro_3_2	-1.0	1.0	0
ordrePdf_1_hydro_3_3	0.0	0.0	0
interditCreux_1_hydro_3_3	0.0	0.0	-1
interditPic_1_hydro_3_3	-1.0	1.0	0
ordrePdf_1_hydro_3_4	1.0	-1.0	0
interditCreux_1_hydro_3_4	0.0	0.0	-1
interditPic_1_hydro_3_4	-1.0	1.0	0
interditCreux_1_hydro_3_5	0.0	0.0	-1
interditPic_1_hydro_3_5	-1.0	1.0	0
prod_1_hydro_4	0.0	0.0	0
debit_1_hydro_4	0.0	0.0	0
gradHydHausse_1_4	-99999.0	99999.0	99999.0
gradHydBaisse_1_4	99999.0	-99999.0	-99999.0
ordrePdf_1_hydro_4_0	0.0	0.0	0
interditCreux_1_hydro_4_0	1.0	-1.0	-1
interditPic_1_hydro_4_0	0.0	0.0	0
ordrePdf_1_hydro_4_1	0.0	0.0	0
interditCreux_1_hydro_4_1	1.0	-1.0	-1
interditPic_1_hydro_4_1	0.0	0.0	0
